match_id,team_iso3,beneficiary_team_iso3,player_name,related_player_name,event_type,minute,stoppage_minute,period,scoreboard_team_a,scoreboard_team_b,notes,data_source_name,data_quality_score
M068,PAN,PAN,César Blackman,Aníbal Godoy,sub_out,90,,2H,,,"Substitution, Panama. Aníbal Godoy replaces César Blackman.",ESPN public summary API,82
M068,GHA,GHA,Caleb Yirenkyi,Brandon Thomas-Asante,goal,90,5,2H,1,0,"Goal! Ghana 1, Panama 0. Caleb Yirenkyi (Ghana) right footed shot from very close range to the top right corner. Assisted by Brandon Thomas-Asante following a fast break.",ESPN public summary API,82
M068,PAN,PAN,Carlos Harvey,,yellow_card,90,9,2H,,,Carlos Harvey (Panama) is shown the yellow card for a bad foul.,ESPN public summary API,82
M068,GHA,GHA,,,hydration_break_end,90,11,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M069,ENG,ENG,,,hydration_break_end,23,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M069,ENG,ENG,,,hydration_break_start,26,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M069,ENG,ENG,,,hydration_break_end,29,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M069,ENG,ENG,Declan Rice,,yellow_card,41,,1H,,,Declan Rice (England) is shown the yellow card for a bad foul.,ESPN public summary API,82
M069,GHA,GHA,Iñaki Williams,,yellow_card,60,,2H,,,Iñaki Williams (Ghana) is shown the yellow card for a bad foul.,ESPN public summary API,82
M069,ENG,ENG,Bukayo Saka,Anthony Gordon,sub_in,65,,2H,,,"Substitution, England. Bukayo Saka replaces Anthony Gordon.",ESPN public summary API,82
M069,ENG,ENG,Anthony Gordon,Bukayo Saka,sub_out,65,,2H,,,"Substitution, England. Bukayo Saka replaces Anthony Gordon.",ESPN public summary API,82
M069,GHA,GHA,,,hydration_break_end,66,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M069,ENG,ENG,Nico O'Reilly,Djed Spence,sub_in,66,,2H,,,"Substitution, England. Nico O'Reilly replaces Djed Spence.",ESPN public summary API,82
M069,GHA,GHA,Fatawu Issahaku,Iñaki Williams,sub_in,66,,2H,,,"Substitution, Ghana. Abdul Fatawu replaces Iñaki Williams.",ESPN public summary API,82
M069,ENG,ENG,Djed Spence,Nico O'Reilly,sub_out,66,,2H,,,"Substitution, England. Nico O'Reilly replaces Djed Spence.",ESPN public summary API,82
M069,GHA,GHA,Iñaki Williams,Fatawu Issahaku,sub_out,66,,2H,,,"Substitution, Ghana. Abdul Fatawu replaces Iñaki Williams.",ESPN public summary API,82
M069,GHA,GHA,Prince Adu,Jordan Ayew,sub_in,67,,2H,,,"Substitution, Ghana. Prince Adu replaces Jordan Ayew.",ESPN public summary API,82
M069,GHA,GHA,Jordan Ayew,Prince Adu,sub_out,67,,2H,,,"Substitution, Ghana. Prince Adu replaces Jordan Ayew.",ESPN public summary API,82
M069,ENG,ENG,,,hydration_break_start,70,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M069,ENG,ENG,,,hydration_break_end,73,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M069,ENG,ENG,Morgan Rogers,Jude Bellingham,sub_in,73,,2H,,,"Substitution, England. Morgan Rogers replaces Jude Bellingham.",ESPN public summary API,82
M069,ENG,ENG,Jude Bellingham,Morgan Rogers,sub_out,73,,2H,,,"Substitution, England. Morgan Rogers replaces Jude Bellingham.",ESPN public summary API,82
M069,ENG,ENG,Eberechi Eze,Elliot Anderson,sub_in,74,,2H,,,"Substitution, England. Eberechi Eze replaces Elliot Anderson.",ESPN public summary API,82
M069,ENG,ENG,Elliot Anderson,Eberechi Eze,sub_out,74,,2H,,,"Substitution, England. Eberechi Eze replaces Elliot Anderson.",ESPN public summary API,82
M069,ENG,ENG,Marcus Rashford,Noni Madueke,sub_in,83,,2H,,,"Substitution, England. Marcus Rashford replaces Noni Madueke.",ESPN public summary API,82
M069,ENG,ENG,Noni Madueke,Marcus Rashford,sub_out,83,,2H,,,"Substitution, England. Marcus Rashford replaces Noni Madueke.",ESPN public summary API,82
M069,GHA,GHA,Kojo Peprah Oppong,Marvin Senaya,sub_in,87,,2H,,,"Substitution, Ghana. Kojo Peprah Oppong replaces Marvin Senaya.",ESPN public summary API,82
M069,GHA,GHA,Marvin Senaya,Kojo Peprah Oppong,sub_out,87,,2H,,,"Substitution, Ghana. Kojo Peprah Oppong replaces Marvin Senaya.",ESPN public summary API,82
M069,GHA,GHA,Baba Rahman,Prince Adu,sub_in,90,5,2H,,,"Substitution, Ghana. Abdul Rahman Baba replaces Prince Adu.",ESPN public summary API,82
M069,GHA,GHA,Prince Adu,Baba Rahman,sub_out,90,5,2H,,,"Substitution, Ghana. Abdul Rahman Baba replaces Prince Adu.",ESPN public summary API,82
M070,HRV,HRV,,,hydration_break_start,23,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M070,HRV,HRV,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M070,HRV,HRV,Andrej Kramaric,Josko Gvardiol,sub_in,45,,2H,,,"Substitution, Croatia. Andrej Kramaric replaces Josko Gvardiol.",ESPN public summary API,82
M070,HRV,HRV,Ante Budimir,Petar Musa,sub_in,45,,2H,,,"Substitution, Croatia. Ante Budimir replaces Petar Musa.",ESPN public summary API,82
M070,HRV,HRV,Josko Gvardiol,Andrej Kramaric,sub_out,45,,2H,,,"Substitution, Croatia. Andrej Kramaric replaces Josko Gvardiol.",ESPN public summary API,82
M070,HRV,HRV,Petar Musa,Ante Budimir,sub_out,45,,2H,,,"Substitution, Croatia. Ante Budimir replaces Petar Musa.",ESPN public summary API,82
M070,HRV,HRV,Ante Budimir,Josip Stanisic,goal,54,,2H,0,1,"Goal! Panama 0, Croatia 1. Ante Budimir (Croatia) left footed shot from very close range to the bottom left corner. Assisted by Josip Stanisic with a cross.",ESPN public summary API,82
M070,PAN,PAN,Édgar Yoel Bárcenas,,yellow_card,61,,2H,,,Yoel Bárcenas (Panama) is shown the yellow card for a bad foul.,ESPN public summary API,82
M070,HRV,HRV,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M070,HRV,HRV,,,hydration_break_end,72,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M070,HRV,HRV,Luka Sucic,Marco Pasalic,sub_in,72,,2H,,,"Substitution, Croatia. Luka Sucic replaces Marco Pasalic.",ESPN public summary API,82
M070,HRV,HRV,Petar Sucic,Mateo Kovacic,sub_in,72,,2H,,,"Substitution, Croatia. Petar Sucic replaces Mateo Kovacic.",ESPN public summary API,82
M070,HRV,HRV,Marco Pasalic,Luka Sucic,sub_out,72,,2H,,,"Substitution, Croatia. Luka Sucic replaces Marco Pasalic.",ESPN public summary API,82
M070,HRV,HRV,Mateo Kovacic,Petar Sucic,sub_out,72,,2H,,,"Substitution, Croatia. Petar Sucic replaces Mateo Kovacic.",ESPN public summary API,82
M070,PAN,PAN,Cecilio Waterman,Jiovany Ramos,sub_in,77,,2H,,,"Substitution, Panama. Cecilio Waterman replaces Jiovany Ramos.",ESPN public summary API,82
M070,PAN,PAN,Jiovany Ramos,Cecilio Waterman,sub_out,77,,2H,,,"Substitution, Panama. Cecilio Waterman replaces Jiovany Ramos.",ESPN public summary API,82
M070,HRV,HRV,Mario Pasalic,Luka Modric,sub_in,81,,2H,,,"Substitution, Croatia. Mario Pasalic replaces Luka Modric.",ESPN public summary API,82
M070,HRV,HRV,Luka Modric,Mario Pasalic,sub_out,81,,2H,,,"Substitution, Croatia. Mario Pasalic replaces Luka Modric.",ESPN public summary API,82
M070,PAN,PAN,Azarias Londoño,José Fajardo,sub_in,83,,2H,,,"Substitution, Panama. Azarías Londoño replaces José Fajardo.",ESPN public summary API,82
M070,PAN,PAN,José Fajardo,Azarias Londoño,sub_out,83,,2H,,,"Substitution, Panama. Azarías Londoño replaces José Fajardo.",ESPN public summary API,82
M070,PAN,PAN,Tomás Rodríguez,Édgar Yoel Bárcenas,sub_in,90,,2H,,,"Substitution, Panama. Tomás Rodríguez replaces Yoel Bárcenas.",ESPN public summary API,82
M070,PAN,PAN,Éric Davis,César Blackman,sub_in,90,,2H,,,"Substitution, Panama. Éric Davis replaces César Blackman.",ESPN public summary API,82
M070,PAN,PAN,César Blackman,Éric Davis,sub_out,90,,2H,,,"Substitution, Panama. Éric Davis replaces César Blackman.",ESPN public summary API,82
M070,PAN,PAN,Édgar Yoel Bárcenas,Tomás Rodríguez,sub_out,90,,2H,,,"Substitution, Panama. Tomás Rodríguez replaces Yoel Bárcenas.",ESPN public summary API,82
M070,HRV,HRV,Petar Sucic,,yellow_card,90,2,2H,,,Petar Sucic (Croatia) is shown the yellow card for a bad foul.,ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_start,23,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_end,25,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M071,PAN,PAN,José Fajardo,Tomás Rodríguez,sub_in,45,,2H,,,"Substitution, Panama. José Fajardo replaces Tomás Rodríguez.",ESPN public summary API,82
M071,PAN,PAN,Tomás Rodríguez,José Fajardo,sub_out,45,,2H,,,"Substitution, Panama. José Fajardo replaces Tomás Rodríguez.",ESPN public summary API,82
M071,PAN,PAN,,,hydration_break_end,50,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M071,PAN,PAN,José Fajardo,,yellow_card,53,,2H,,,José Fajardo (Panama) is shown the yellow card for a bad foul.,ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_end,55,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M071,ENG,ENG,Jarell Quansah,,yellow_card,60,,2H,,,Jarell Quansah (England) is shown the yellow card for a bad foul.,ESPN public summary API,82
M071,ENG,ENG,Jude Bellingham,Bukayo Saka,goal,62,,2H,0,1,"Goal! Panama 0, England 1. Jude Bellingham (England) left footed shot from the centre of the box to the bottom left corner. Assisted by Bukayo Saka with a cross following a corner.",ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_end,62,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M071,ENG,ENG,Djed Spence,Jarell Quansah,sub_in,63,,2H,,,"Substitution, England. Djed Spence replaces Jarell Quansah because of an injury.",ESPN public summary API,82
M071,ENG,ENG,Noni Madueke,Bukayo Saka,sub_in,63,,2H,,,"Substitution, England. Noni Madueke replaces Bukayo Saka.",ESPN public summary API,82
M071,ENG,ENG,Bukayo Saka,Noni Madueke,sub_out,63,,2H,,,"Substitution, England. Noni Madueke replaces Bukayo Saka.",ESPN public summary API,82
M071,ENG,ENG,Jarell Quansah,Djed Spence,sub_out,63,,2H,,,"Substitution, England. Djed Spence replaces Jarell Quansah because of an injury.",ESPN public summary API,82
M071,ENG,ENG,Harry Kane,Jude Bellingham,goal,67,,2H,0,2,"Goal! Panama 0, England 2. Harry Kane (England) header from the centre of the box to the top left corner. Assisted by Jude Bellingham with a cross.",ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M071,ENG,ENG,Eberechi Eze,Jude Bellingham,sub_in,71,,2H,,,"Substitution, England. Eberechi Eze replaces Jude Bellingham.",ESPN public summary API,82
M071,PAN,PAN,Azarias Londoño,José Luis Rodríguez,sub_in,71,,2H,,,"Substitution, Panama. Azarías Londoño replaces José Luis Rodríguez.",ESPN public summary API,82
M071,PAN,PAN,Ismael Díaz,Édgar Yoel Bárcenas,sub_in,71,,2H,,,"Substitution, Panama. Ismael Díaz replaces Yoel Bárcenas.",ESPN public summary API,82
M071,ENG,ENG,Jude Bellingham,Eberechi Eze,sub_out,71,,2H,,,"Substitution, England. Eberechi Eze replaces Jude Bellingham.",ESPN public summary API,82
M071,PAN,PAN,José Luis Rodríguez,Azarias Londoño,sub_out,71,,2H,,,"Substitution, Panama. Azarías Londoño replaces José Luis Rodríguez.",ESPN public summary API,82
M071,PAN,PAN,Édgar Yoel Bárcenas,Ismael Díaz,sub_out,71,,2H,,,"Substitution, Panama. Ismael Díaz replaces Yoel Bárcenas.",ESPN public summary API,82
M071,ENG,ENG,,,hydration_break_end,72,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M071,ENG,ENG,Jordan Henderson,Elliot Anderson,sub_in,84,,2H,,,"Substitution, England. Jordan Henderson replaces Elliot Anderson.",ESPN public summary API,82
M071,ENG,ENG,Ollie Watkins,Harry Kane,sub_in,84,,2H,,,"Substitution, England. Ollie Watkins replaces Harry Kane.",ESPN public summary API,82
M071,ENG,ENG,Elliot Anderson,Jordan Henderson,sub_out,84,,2H,,,"Substitution, England. Jordan Henderson replaces Elliot Anderson.",ESPN public summary API,82
M071,ENG,ENG,Harry Kane,Ollie Watkins,sub_out,84,,2H,,,"Substitution, England. Ollie Watkins replaces Harry Kane.",ESPN public summary API,82
M071,PAN,PAN,Andrés Andrade,,yellow_card,84,,2H,,,Andrés Andrade (Panama) is shown the yellow card for a bad foul.,ESPN public summary API,82
M071,PAN,PAN,Alberto Quintero,Carlos Harvey,sub_in,88,,2H,,,"Substitution, Panama. Alberto Quintero replaces Carlos Harvey.",ESPN public summary API,82
M071,PAN,PAN,Éric Davis,Jorge Gutiérrez,sub_in,88,,2H,,,"Substitution, Panama. Éric Davis replaces Jorge Gutiérrez.",ESPN public summary API,82
M071,PAN,PAN,Carlos Harvey,Alberto Quintero,sub_out,88,,2H,,,"Substitution, Panama. Alberto Quintero replaces Carlos Harvey.",ESPN public summary API,82
M071,PAN,PAN,Jorge Gutiérrez,Éric Davis,sub_out,88,,2H,,,"Substitution, Panama. Éric Davis replaces Jorge Gutiérrez.",ESPN public summary API,82
M072,GHA,GHA,,,hydration_break_start,25,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M072,GHA,GHA,,,hydration_break_end,29,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M072,HRV,HRV,Petar Sucic,Mateo Kovacic,goal,31,,1H,1,0,"Goal! Croatia 1, Ghana 0. Petar Sucic (Croatia) right footed shot from outside the box to the bottom left corner. Assisted by Mateo Kovacic.",ESPN public summary API,82
M072,GHA,GHA,Fatawu Issahaku,Elisha Owusu,sub_in,45,,2H,,,"Substitution, Ghana. Abdul Fatawu replaces Elisha Owusu.",ESPN public summary API,82
M072,GHA,GHA,Kojo Peprah Oppong,Jonas Adjetey,sub_in,45,,2H,,,"Substitution, Ghana. Kojo Peprah Oppong replaces Jonas Adjetey.",ESPN public summary API,82
M072,GHA,GHA,Elisha Owusu,Fatawu Issahaku,sub_out,45,,2H,,,"Substitution, Ghana. Abdul Fatawu replaces Elisha Owusu.",ESPN public summary API,82
M072,GHA,GHA,Jonas Adjetey,Kojo Peprah Oppong,sub_out,45,,2H,,,"Substitution, Ghana. Kojo Peprah Oppong replaces Jonas Adjetey.",ESPN public summary API,82
M072,HRV,HRV,Igor Matanovic,Ante Budimir,sub_in,66,,2H,,,"Substitution, Croatia. Igor Matanovic replaces Ante Budimir.",ESPN public summary API,82
M072,HRV,HRV,Ante Budimir,Igor Matanovic,sub_out,66,,2H,,,"Substitution, Croatia. Igor Matanovic replaces Ante Budimir.",ESPN public summary API,82
M072,HRV,HRV,Ivan Perisic,,yellow_card,68,,2H,,,Ivan Perisic (Croatia) is shown the yellow card for a bad foul.,ESPN public summary API,82
M072,HRV,HRV,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M072,HRV,HRV,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M072,GHA,GHA,Brandon Thomas-Asante,Jordan Ayew,sub_in,71,,2H,,,"Substitution, Ghana. Brandon Thomas-Asante replaces Jordan Ayew.",ESPN public summary API,82
M072,GHA,GHA,Ernest Nuamah,Kamaldeen Sulemana,sub_in,71,,2H,,,"Substitution, Ghana. Ernest Nuamah replaces Kamaldeen Sulemana.",ESPN public summary API,82
M072,GHA,GHA,Jordan Ayew,Brandon Thomas-Asante,sub_out,71,,2H,,,"Substitution, Ghana. Brandon Thomas-Asante replaces Jordan Ayew.",ESPN public summary API,82
M072,GHA,GHA,Kamaldeen Sulemana,Ernest Nuamah,sub_out,71,,2H,,,"Substitution, Ghana. Ernest Nuamah replaces Kamaldeen Sulemana.",ESPN public summary API,82
M072,GHA,GHA,Derrick Luckassen,Ernest Nuamah,goal,73,,2H,1,1,"Goal! Croatia 1, Ghana 1. Derrick Luckassen (Ghana) left footed shot from very close range to the bottom right corner. Assisted by Ernest Nuamah with a cross following a set piece situation.Goal awarded following VAR Review.",ESPN public summary API,82
M072,HRV,HRV,Mario Pasalic,Mateo Kovacic,sub_in,78,,2H,,,"Substitution, Croatia. Mario Pasalic replaces Mateo Kovacic.",ESPN public summary API,82
M072,HRV,HRV,Mateo Kovacic,Mario Pasalic,sub_out,78,,2H,,,"Substitution, Croatia. Mario Pasalic replaces Mateo Kovacic.",ESPN public summary API,82
M072,HRV,HRV,Nikola Vlasic,Luka Modric,goal,83,,2H,2,1,"Goal! Croatia 2, Ghana 1. Nikola Vlasic (Croatia) header from the centre of the box to the bottom left corner. Assisted by Luka Modric with a cross following a corner.",ESPN public summary API,82
M072,GHA,GHA,Caleb Yirenkyi,Kwasi Sibo,sub_in,85,,2H,,,"Substitution, Ghana. Caleb Yirenkyi replaces Kwasi Sibo.",ESPN public summary API,82
M072,GHA,GHA,Kwasi Sibo,Caleb Yirenkyi,sub_out,85,,2H,,,"Substitution, Ghana. Caleb Yirenkyi replaces Kwasi Sibo.",ESPN public summary API,82
M072,GHA,GHA,,,hydration_break_end,88,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M072,HRV,HRV,Josko Gvardiol,Nikola Vlasic,sub_in,88,,2H,,,"Substitution, Croatia. Josko Gvardiol replaces Nikola Vlasic.",ESPN public summary API,82
M072,HRV,HRV,Marco Pasalic,Martin Baturina,sub_in,88,,2H,,,"Substitution, Croatia. Marco Pasalic replaces Martin Baturina.",ESPN public summary API,82
M072,HRV,HRV,Martin Baturina,Marco Pasalic,sub_out,88,,2H,,,"Substitution, Croatia. Marco Pasalic replaces Martin Baturina.",ESPN public summary API,82
M072,HRV,HRV,Nikola Vlasic,Josko Gvardiol,sub_out,88,,2H,,,"Substitution, Croatia. Josko Gvardiol replaces Nikola Vlasic.",ESPN public summary API,82
M072,GHA,GHA,Kojo Peprah Oppong,,yellow_card,90,4,2H,,,Kojo Peprah Oppong (Ghana) is shown the yellow card for a bad foul.,ESPN public summary API,82
M073,ZAF,ZAF,,,hydration_break_start,23,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M073,ZAF,ZAF,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M073,ZAF,ZAF,Thalente Mbatha,Relebohile Mofokeng,sub_in,45,,2H,,,"Substitution, South Africa. Thalente Mbatha replaces Relebohile Mofokeng.",ESPN public summary API,82
M073,ZAF,ZAF,Relebohile Mofokeng,Thalente Mbatha,sub_out,45,,2H,,,"Substitution, South Africa. Thalente Mbatha replaces Relebohile Mofokeng.",ESPN public summary API,82
M073,CAN,CAN,Nathan Saliba,,yellow_card,54,,2H,,,Nathan Saliba (Canada) is shown the yellow card for a bad foul.,ESPN public summary API,82
M073,CAN,CAN,,,hydration_break_end,58,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M073,CAN,CAN,Luc de Fougerolles,Moïse Bombito,sub_in,59,,2H,,,"Substitution, Canada. Luc De Fougerolles replaces Moïse Bombito.",ESPN public summary API,82
M073,CAN,CAN,Niko Sigur,Nathan Saliba,sub_in,59,,2H,,,"Substitution, Canada. Niko Sigur replaces Nathan Saliba.",ESPN public summary API,82
M073,CAN,CAN,Moïse Bombito,Luc de Fougerolles,sub_out,59,,2H,,,"Substitution, Canada. Luc De Fougerolles replaces Moïse Bombito.",ESPN public summary API,82
M073,CAN,CAN,Nathan Saliba,Niko Sigur,sub_out,59,,2H,,,"Substitution, Canada. Niko Sigur replaces Nathan Saliba.",ESPN public summary API,82
M073,ZAF,ZAF,,,hydration_break_end,60,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M073,ZAF,ZAF,,,hydration_break_start,67,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M073,CAN,CAN,Niko Sigur,,yellow_card,67,,2H,,,Niko Sigur (Canada) is shown the yellow card for a bad foul.,ESPN public summary API,82
M073,ZAF,ZAF,,,hydration_break_end,70,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M073,CAN,CAN,Jacob Shaffelburg,Liam Millar,sub_in,70,,2H,,,"Substitution, Canada. Jacob Shaffelburg replaces Liam Millar.",ESPN public summary API,82
M073,CAN,CAN,Promise David,Tani Oluwaseyi,sub_in,70,,2H,,,"Substitution, Canada. Promise David replaces Tani Oluwaseyi.",ESPN public summary API,82
M073,CAN,CAN,Liam Millar,Jacob Shaffelburg,sub_out,70,,2H,,,"Substitution, Canada. Jacob Shaffelburg replaces Liam Millar.",ESPN public summary API,82
